"RepoName","RepoLocalPath","WorkTitle","Category","Subcategory","RelativeHtmlPath","PublicPageURL","ImageOrder","ImageKind","ImageFileName","RawReference","ResolvedPath","LocalImagePath","ExistsLocal","PublicImageURL","GoogleSheetsImageFormula"
"Animals","D:\github\ron-english-sketches-animals","Yang","amphibians","salamanders","Sketches\amphibians\salamanders\yang.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/amphibians/salamanders/yang.html","5","Related/other","Yang%20left%20side%20COLOR.jpg","../../../images/Sketches/amphibians/salamanders/Yang%20left%20side%20COLOR.jpg","images/Sketches/amphibians/salamanders/Yang%20left%20side%20COLOR.jpg","D:\github\ron-english-sketches-animals\images\Sketches\amphibians\salamanders\Yang left side COLOR.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yang%20left%20side%20COLOR.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yang%20left%20side%20COLOR.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yang%20left%20side%20COLOR.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Yang","amphibians","salamanders","Sketches\amphibians\salamanders\yang.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/amphibians/salamanders/yang.html","6","Related/other","Yang%20right%20side%20B%26W.jpg","../../../images/Sketches/amphibians/salamanders/Yang%20right%20side%20B%26W.jpg","images/Sketches/amphibians/salamanders/Yang%20right%20side%20B%26W.jpg","D:\github\ron-english-sketches-animals\images\Sketches\amphibians\salamanders\Yang right side B&W.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yang%20right%20side%20B%26W.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yang%20right%20side%20B%26W.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yang%20right%20side%20B%26W.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Yang","amphibians","salamanders","Sketches\amphibians\salamanders\yang.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/amphibians/salamanders/yang.html","7","Related/other","Yang%20right%20side%20COLOR.jpg","../../../images/Sketches/amphibians/salamanders/Yang%20right%20side%20COLOR.jpg","images/Sketches/amphibians/salamanders/Yang%20right%20side%20COLOR.jpg","D:\github\ron-english-sketches-animals\images\Sketches\amphibians\salamanders\Yang right side COLOR.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yang%20right%20side%20COLOR.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yang%20right%20side%20COLOR.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yang%20right%20side%20COLOR.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Yang","amphibians","salamanders","Sketches\amphibians\salamanders\yang.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/amphibians/salamanders/yang.html","8","Related/other","Yang%20back%20B%26W.jpg","../../../images/Sketches/amphibians/salamanders/Yang%20back%20B%26W.jpg","images/Sketches/amphibians/salamanders/Yang%20back%20B%26W.jpg","D:\github\ron-english-sketches-animals\images\Sketches\amphibians\salamanders\Yang back B&W.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yang%20back%20B%26W.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yang%20back%20B%26W.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yang%20back%20B%26W.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Yang","amphibians","salamanders","Sketches\amphibians\salamanders\yang.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/amphibians/salamanders/yang.html","9","Related/other","Yang%20back%20COLOR.jpg","../../../images/Sketches/amphibians/salamanders/Yang%20back%20COLOR.jpg","images/Sketches/amphibians/salamanders/Yang%20back%20COLOR.jpg","D:\github\ron-english-sketches-animals\images\Sketches\amphibians\salamanders\Yang back COLOR.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yang%20back%20COLOR.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yang%20back%20COLOR.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yang%20back%20COLOR.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Yin Rock","amphibians","salamanders","Sketches\amphibians\salamanders\yin-rock.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/amphibians/salamanders/yin-rock.html","1","Hero/main","Yin%20Rock%20ORIGINAL.jpg","../../../images/Sketches/amphibians/salamanders/Yin%20Rock%20ORIGINAL.jpg","images/Sketches/amphibians/salamanders/Yin%20Rock%20ORIGINAL.jpg","D:\github\ron-english-sketches-animals\images\Sketches\amphibians\salamanders\Yin Rock ORIGINAL.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yin%20Rock%20ORIGINAL.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yin%20Rock%20ORIGINAL.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yin%20Rock%20ORIGINAL.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Yin Rock","amphibians","salamanders","Sketches\amphibians\salamanders\yin-rock.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/amphibians/salamanders/yin-rock.html","2","Related/other","Yin%20Rock%20B%26W.jpg","../../../images/Sketches/amphibians/salamanders/Yin%20Rock%20B%26W.jpg","images/Sketches/amphibians/salamanders/Yin%20Rock%20B%26W.jpg","D:\github\ron-english-sketches-animals\images\Sketches\amphibians\salamanders\Yin Rock B&W.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yin%20Rock%20B%26W.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yin%20Rock%20B%26W.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yin%20Rock%20B%26W.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Yin Rock","amphibians","salamanders","Sketches\amphibians\salamanders\yin-rock.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/amphibians/salamanders/yin-rock.html","3","Related/other","Yin%20Rock%20COLOR.jpg","../../../images/Sketches/amphibians/salamanders/Yin%20Rock%20COLOR.jpg","images/Sketches/amphibians/salamanders/Yin%20Rock%20COLOR.jpg","D:\github\ron-english-sketches-animals\images\Sketches\amphibians\salamanders\Yin Rock COLOR.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yin%20Rock%20COLOR.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yin%20Rock%20COLOR.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/amphibians/salamanders/Yin%20Rock%20COLOR.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Abe Waters","aquatic-dwellers","aqua-apes","Sketches\aquatic-dwellers\aqua-apes\abe-waters.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/aquatic-dwellers/aqua-apes/abe-waters.html","1","Hero/main","Abe%20Waters%20B%26W%20digital.jpg","../../../images/Sketches/aquatic-dwellers/aqua-apes/Abe%20Waters%20B%26W%20digital.jpg","images/Sketches/aquatic-dwellers/aqua-apes/Abe%20Waters%20B%26W%20digital.jpg","D:\github\ron-english-sketches-animals\images\Sketches\aquatic-dwellers\aqua-apes\Abe Waters B&W digital.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Abe%20Waters%20B%26W%20digital.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Abe%20Waters%20B%26W%20digital.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Abe%20Waters%20B%26W%20digital.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Abe Waters","aquatic-dwellers","aqua-apes","Sketches\aquatic-dwellers\aqua-apes\abe-waters.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/aquatic-dwellers/aqua-apes/abe-waters.html","2","Related/other","Abe%20Waters%20COLOR%20digital.jpg","../../../images/Sketches/aquatic-dwellers/aqua-apes/Abe%20Waters%20COLOR%20digital.jpg","images/Sketches/aquatic-dwellers/aqua-apes/Abe%20Waters%20COLOR%20digital.jpg","D:\github\ron-english-sketches-animals\images\Sketches\aquatic-dwellers\aqua-apes\Abe Waters COLOR digital.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Abe%20Waters%20COLOR%20digital.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Abe%20Waters%20COLOR%20digital.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Abe%20Waters%20COLOR%20digital.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Abe Waters","aquatic-dwellers","aqua-apes","Sketches\aquatic-dwellers\aqua-apes\abe-waters.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/aquatic-dwellers/aqua-apes/abe-waters.html","3","Related/other","Abe%20Waters%20card.jpg","../../../images/Sketches/aquatic-dwellers/aqua-apes/Abe%20Waters%20card.jpg","images/Sketches/aquatic-dwellers/aqua-apes/Abe%20Waters%20card.jpg","D:\github\ron-english-sketches-animals\images\Sketches\aquatic-dwellers\aqua-apes\Abe Waters card.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Abe%20Waters%20card.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Abe%20Waters%20card.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Abe%20Waters%20card.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Angel Cake","aquatic-dwellers","aqua-apes","Sketches\aquatic-dwellers\aqua-apes\angel-cake.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/aquatic-dwellers/aqua-apes/angel-cake.html","1","Hero/main","Angel%20Cake%20ORIGINAL%20copy.jpg","../../../images/Sketches/aquatic-dwellers/aqua-apes/Angel%20Cake%20ORIGINAL%20copy.jpg","images/Sketches/aquatic-dwellers/aqua-apes/Angel%20Cake%20ORIGINAL%20copy.jpg","D:\github\ron-english-sketches-animals\images\Sketches\aquatic-dwellers\aqua-apes\Angel Cake ORIGINAL copy.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Angel%20Cake%20ORIGINAL%20copy.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Angel%20Cake%20ORIGINAL%20copy.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Angel%20Cake%20ORIGINAL%20copy.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Angel Cake","aquatic-dwellers","aqua-apes","Sketches\aquatic-dwellers\aqua-apes\angel-cake.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/aquatic-dwellers/aqua-apes/angel-cake.html","2","Related/other","Angel%20Cake%20B%26W%20digital.jpg","../../../images/Sketches/aquatic-dwellers/aqua-apes/Angel%20Cake%20B%26W%20digital.jpg","images/Sketches/aquatic-dwellers/aqua-apes/Angel%20Cake%20B%26W%20digital.jpg","D:\github\ron-english-sketches-animals\images\Sketches\aquatic-dwellers\aqua-apes\Angel Cake B&W digital.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Angel%20Cake%20B%26W%20digital.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Angel%20Cake%20B%26W%20digital.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Angel%20Cake%20B%26W%20digital.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Angel Cake","aquatic-dwellers","aqua-apes","Sketches\aquatic-dwellers\aqua-apes\angel-cake.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/aquatic-dwellers/aqua-apes/angel-cake.html","3","Related/other","Angel%20Cake%20COLOR%20digital.jpg","../../../images/Sketches/aquatic-dwellers/aqua-apes/Angel%20Cake%20COLOR%20digital.jpg","images/Sketches/aquatic-dwellers/aqua-apes/Angel%20Cake%20COLOR%20digital.jpg","D:\github\ron-english-sketches-animals\images\Sketches\aquatic-dwellers\aqua-apes\Angel Cake COLOR digital.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Angel%20Cake%20COLOR%20digital.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Angel%20Cake%20COLOR%20digital.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Angel%20Cake%20COLOR%20digital.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Angie Waters","aquatic-dwellers","aqua-apes","Sketches\aquatic-dwellers\aqua-apes\angie-waters.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/aquatic-dwellers/aqua-apes/angie-waters.html","1","Hero/main","Angie%20Waters%20ORIGINAL.jpg","../../../images/Sketches/aquatic-dwellers/aqua-apes/Angie%20Waters%20ORIGINAL.jpg","images/Sketches/aquatic-dwellers/aqua-apes/Angie%20Waters%20ORIGINAL.jpg","D:\github\ron-english-sketches-animals\images\Sketches\aquatic-dwellers\aqua-apes\Angie Waters ORIGINAL.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Angie%20Waters%20ORIGINAL.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Angie%20Waters%20ORIGINAL.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Angie%20Waters%20ORIGINAL.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Angie Waters","aquatic-dwellers","aqua-apes","Sketches\aquatic-dwellers\aqua-apes\angie-waters.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/aquatic-dwellers/aqua-apes/angie-waters.html","2","Related/other","Angie%20Waters%20B%26W%20digital.jpg","../../../images/Sketches/aquatic-dwellers/aqua-apes/Angie%20Waters%20B%26W%20digital.jpg","images/Sketches/aquatic-dwellers/aqua-apes/Angie%20Waters%20B%26W%20digital.jpg","D:\github\ron-english-sketches-animals\images\Sketches\aquatic-dwellers\aqua-apes\Angie Waters B&W digital.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Angie%20Waters%20B%26W%20digital.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Angie%20Waters%20B%26W%20digital.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Angie%20Waters%20B%26W%20digital.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Angie Waters","aquatic-dwellers","aqua-apes","Sketches\aquatic-dwellers\aqua-apes\angie-waters.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/aquatic-dwellers/aqua-apes/angie-waters.html","3","Related/other","Angie%20Waters%20digital.jpg","../../../images/Sketches/aquatic-dwellers/aqua-apes/Angie%20Waters%20digital.jpg","images/Sketches/aquatic-dwellers/aqua-apes/Angie%20Waters%20digital.jpg","D:\github\ron-english-sketches-animals\images\Sketches\aquatic-dwellers\aqua-apes\Angie Waters digital.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Angie%20Waters%20digital.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Angie%20Waters%20digital.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/aquatic-dwellers/aqua-apes/Angie%20Waters%20digital.jpg"",4,120,120))"
